,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
62,19.87501332,50.01061956,19.96285314488492,50.06240333080091,2024-03-28 07:51:57,295825425,1989392511,1955,325.8333333333333,2024-03-28 07:57:22,325.8333333333333,17.36651605256153,19.40808684202502,25.51808684202502,0.000288199090530854,0
63,19.88155664,50.01273775,19.940467095465014,50.04841888952842,2024-03-28 08:01:28,3600093249,1989392511,873,145.5,2024-03-28 08:03:53,145.5,11.315025413480098,14.327931278122524,18.27393127812252,0.0009492336822670364,0
64,19.86119601,50.00683703,19.90664300481499,50.03013095170665,2024-03-28 07:54:16,967785625,1989392511,3146,524.3333333333334,2024-03-28 08:03:00,644.8600000000002,21.207292556341848,5.078109661602035,13.570109661602036,0.9993082561832659,50
65,19.86860674,50.01558622,19.945617218577727,50.06065705244727,2024-03-28 08:11:45,1259467064,1989392511,1783,297.1666666666667,2024-03-28 08:16:42,297.1666666666667,6.803409624016602,16.825786202951658,22.591786202951656,1.3905772281140497e-07,0
66,19.88117389,50.0178661,19.900957039209576,50.0195528675999,2024-03-28 07:45:27,497390973,1989392511,958,159.66666666666666,2024-03-28 07:48:06,158.99999999999997,16.507784736797106,3.5261985337970425,7.642198533797043,0.999859137606299,50
67,19.87846043,50.01221475,19.93822362825267,50.049209082554,2024-03-28 07:46:16,295825429,1989392511,1704,284.0,2024-03-28 07:51:00,364.72916666666674,20.755710977390663,12.717625150325599,18.3256251503256,0.8991575006382689,48
68,19.87840458,50.01052714,19.945617218577727,50.06065705244727,2024-03-28 08:14:17,497388653,1989392511,1812,302.0,2024-03-28 08:19:19,344.57575757575756,23.469572932309113,16.825786202951658,22.649786202951656,0.6664249064336019,33
69,19.87747078,50.01011258,20.043138745694055,50.08056768215155,2024-03-28 07:59:08,497388653,1989392511,1812,302.0,2024-03-28 08:04:10,408.375,20.33780823305711,16.21703939846367,22.041039398463667,0.11687557805025217,8
70,19.87488641,50.012143,19.96797653053629,50.068967926937276,2024-03-28 08:03:50,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:08:53,335.0,21.419639924740405,18.77898176685415,24.61898176685415,0.03576580825957764,1
71,19.87997309,50.01513548,19.893211100346466,50.07746837869586,2024-03-28 08:11:57,497390985,1989392511,988,164.66666666666666,2024-03-28 08:14:41,163.99999999999997,20.725676691675226,15.978408984886773,20.15440898488677,0.6395168390268475,36
72,19.85950295,50.0078233,19.941901758623633,50.06816719956396,2024-03-28 07:53:55,967785625,1989392511,3146,524.3333333333334,2024-03-28 08:02:39,524.3333333333334,9.942571729236452,16.88275830821184,25.37475830821184,1.98557565263697e-07,0
73,19.86345814,50.00674196,19.896832819715183,50.023389904983894,2024-03-28 08:01:05,967785590,1989392511,2742,457.0,2024-03-28 08:08:42,543.6400000000002,23.429444924780736,6.397924248041271,14.081924248041272,0.9998869537724289,50
74,19.87316092,50.01922226,19.96797653053629,50.068967926937276,2024-03-28 07:47:46,1349572356,1989392511,1634,272.3333333333333,2024-03-28 07:52:18,272.3333333333333,16.05014853380511,20.840113533772843,26.308113533772843,3.507576659446799e-05,0
75,19.88072151,50.01664951,19.929784097900736,50.06302852505976,2024-03-28 08:08:03,497390974,1989392511,816,136.0,2024-03-28 08:10:19,136.0,9.59132849615514,12.985175187919097,16.817175187919098,0.0007270073550335111,0
76,19.88105905,50.0142065,19.896832819715183,50.023389904983894,2024-03-28 07:50:17,4786826363,1989392511,1123,187.16666666666666,2024-03-28 07:53:24,211.71999999999997,17.196209924764602,6.397924248041271,10.843924248041272,0.998127535677761,50
77,19.88155664,50.01273775,19.93822362825267,50.049209082554,2024-03-28 07:55:12,3600093249,1989392511,873,145.5,2024-03-28 07:57:37,145.0,15.025697706715844,12.717625150325599,16.6636251503256,0.1629517673032007,9
