,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
128,19.88443483,50.08415619,19.93496794093207,50.094744494355375,2024-03-28 08:03:11,2596927251,1786358199,963,160.5,2024-03-28 08:05:51,166.42857142857142,8.850823947285209,6.830231014959961,10.956231014959961,0.1068629582293801,7
129,19.86831206,50.09538955,19.896749805080038,50.092023913249974,2024-03-28 07:59:00,2276829756,1786358199,2443,407.1666666666667,2024-03-28 08:05:47,481.0,8.552367443569416,6.285853157797511,13.37185315779751,0.006425812090877358,1
130,19.88601126,50.09676653,19.919436018510833,50.085962925378524,2024-03-28 08:09:27,274514735,1786358199,1938,323.0,2024-03-28 08:14:50,351.43999999999994,21.27016812024435,8.161271428512658,14.237271428512656,0.9990399615203562,50
131,19.872702,50.100578,19.969008628036885,50.01927195725513,2024-03-28 07:58:16,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:05:58,566.7916666666665,24.044190451017126,13.491394172870406,21.245394172870405,0.9232198517387168,48
132,19.88359772,50.08861169,19.931234427840387,50.01286261264468,2024-03-28 08:10:52,1914795644,1786358199,980,163.33333333333334,2024-03-28 08:13:35,163.33333333333334,7.605412781902846,19.622623872074005,23.782623872074005,9.42597861261762e-08,0
133,19.88274996,50.10157413,19.896749805080038,50.092023913249974,2024-03-28 07:47:07,232716424,1786358199,2533,422.1666666666667,2024-03-28 07:54:09,498.25999999999976,20.553529962317768,6.285853157797511,13.551853157797513,0.9988575040198227,50
134,19.88836775,50.08475731,19.99409627102937,50.06713896103214,2024-03-28 07:52:53,4263449123,1786358199,1381,230.16666666666666,2024-03-28 07:56:43,230.16666666666666,15.393851014959962,18.139182969870348,23.101182969870347,0.0004493172394168937,0
135,19.8801184,50.10579612,19.880253002996724,50.066753530178076,2024-03-28 07:50:23,933715726,1786358199,2999,499.8333333333333,2024-03-28 07:58:42,659.8000000000001,15.583570338268899,10.46374552620413,18.66174552620413,0.02770422329938511,5
136,19.87212967,50.09076862,19.98485702298316,50.08796386842873,2024-03-28 08:11:24,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:15:28,244.33333333333334,5.4178829698945465,9.018741127732392,14.150741127732392,0.0001611750775029746,0
137,19.88371723,50.09966391,19.895332660090357,50.08589444983672,2024-03-28 07:55:11,933716778,1786358199,2262,377.0,2024-03-28 08:01:28,451.0,9.281630263098027,4.403566127764658,11.12756612776466,0.11225256905430324,3
138,19.87849015,50.09753912,19.896749805080038,50.092023913249974,2024-03-28 08:09:03,10013724624,1786358199,2377,396.1666666666667,2024-03-28 08:15:39,435.5238095238094,15.330945902195593,6.762837029992518,13.716837029992519,0.8169827310884239,42
139,19.87775894,50.08330197,20.04137024549038,50.09008757713429,2024-03-28 08:11:37,307414955,1786358199,278,46.333333333333336,2024-03-28 08:12:23,46.333333333333336,8.56662913526077,12.743647481162917,15.499647481162917,0.0009741035710249829,0
140,19.87418022,50.08982611,19.885304696761647,50.0797397302983,2024-03-28 08:05:18,9882648710,1786358199,1466,244.33333333333334,2024-03-28 08:09:22,270.25,10.504142481106449,3.023093721740341,8.155093721740341,0.9064719554379668,44
141,19.88910789,50.09523702,19.874204666574258,50.101607075245525,2024-03-28 07:57:28,264718166,1786358199,2492,415.3333333333333,2024-03-28 08:04:23,468.3333333333333,12.199209661618166,8.250778684114572,15.434778684114573,0.032465627959456386,3
142,19.88772581,50.09418767,19.956319315310267,50.06798740392809,2024-03-28 08:10:02,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:14:43,281.8333333333333,11.978727894634947,11.229310451073596,16.811310451073595,0.007902967807589667,0
143,19.88562189,50.0845492,19.97619937186032,50.08740153042342,2024-03-28 07:56:55,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:02:11,346.72,25.406451165309758,9.786295263081897,15.780295263081896,0.9999276914525208,50
144,19.88113091,50.08806042,19.92714804758111,50.00145310946239,2024-03-28 08:00:25,232660279,1786358199,837,139.5,2024-03-28 08:02:44,146.0,20.748282481138716,19.65799849618741,23.53199849618741,0.05715063571902629,2
145,19.87886285,50.09458907,20.006285715904397,50.077821947252225,2024-03-28 07:47:16,2958861354,1786358199,1877,312.8333333333333,2024-03-28 07:52:28,312.8333333333333,13.837702255585786,14.89758135331759,20.851581353317588,0.0008985052516215531,0
146,19.872702,50.100578,19.92604983564809,50.063908405043826,2024-03-28 08:10:18,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:18:00,573.7272727272725,16.392869398447537,6.964015601455662,14.718015601455662,0.7928468956541752,44
147,19.872702,50.100578,19.956319315310267,50.06798740392809,2024-03-28 08:00:33,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:08:15,555.3061224489794,23.802724436049107,12.39859131572409,20.15259131572409,0.9668408355377125,49
148,19.872702,50.100578,20.094058381086985,50.09457226815053,2024-03-28 08:12:13,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:19:55,462.8333333333333,6.550817894602675,18.026330488675164,25.780330488675165,4.453780287750724e-09,0
149,19.88583674,50.08531431,19.885304696761647,50.0797397302983,2024-03-28 08:08:02,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:13:18,406.04878048780506,10.568034924756532,3.023093721740341,9.017093721740341,0.7826701098925665,41
150,19.87813476,50.09862222,19.92588842901963,50.09381953241741,2024-03-28 08:07:01,3830945445,1786358199,2263,377.1666666666667,2024-03-28 08:13:18,438.58000000000004,24.257286503675452,8.453864661585902,15.179864661585903,0.9998626968296372,50
